# maestro2tex monte carlo -- test=dac_mc_linereg samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=27 variations=all
#! vddac_nom			value(vddac VAR(\"VDD25\"))
#! vddac_lo			value(vddac VAR(\"vdd_lo\"))
#! vddac_hi			value(vddac VAR(\"vdd_hi\"))
#! dvddac_line		0.005	(vddac_hi - vddac_lo)
#! line_reg			(dvddac_line / (VAR(\"vdd_hi\") - VAR(\"vdd_lo\")))
#! i_q			abs(IDC(\"/POWER/SRC_VDD25/PLUS\"))
#! p_psu			(i_q * VAR(\"VDD25\"))
2.34947	2.21996	2.37448	0.154521	0.309041	0.000148918	0.000372296
2.15077	2.12214	2.19456	0.0724135	0.144827	0.000156418	0.000391044
2.17816	2.14225	2.22342	0.081172	0.162344	0.000146046	0.000365115
2.12501	2.10169	2.17492	0.0732274	0.146455	0.000165236	0.000413091
2.13082	2.102	2.20611	0.104109	0.208218	0.000146141	0.000365352
2.16763	2.13306	2.18773	0.0546682	0.109336	0.000169632	0.000424079
2.16812	2.13292	2.21991	0.0869891	0.173978	0.000163254	0.000408134
2.23527	2.17173	2.24789	0.0761549	0.15231	0.000160742	0.000401855
2.12751	2.10527	2.1806	0.0753247	0.150649	0.000151888	0.00037972
2.18787	2.14612	2.21292	0.0667916	0.133583	0.000153791	0.000384477
2.203	2.15171	2.2154	0.0636841	0.127368	0.000177252	0.00044313
2.17723	2.14074	2.20733	0.0665845	0.133169	0.000155795	0.000389487
2.15412	2.12349	2.16587	0.0423816	0.0847633	0.00016751	0.000418774
2.17943	2.14247	2.23841	0.0959349	0.19187	0.00014363	0.000359074
2.10064	2.08102	2.1529	0.0718832	0.143766	0.000165137	0.000412842
2.15328	2.12226	2.16877	0.04651	0.09302	0.000172971	0.000432429
2.19556	2.15045	2.2097	0.0592564	0.118513	0.000162629	0.000406573
2.20985	2.15277	2.29293	0.140167	0.280333	0.000134712	0.00033678
2.1691	2.13157	2.18409	0.0525189	0.105038	0.000178443	0.000446107
2.17746	2.14225	2.22918	0.0869376	0.173875	0.000141415	0.000353537
2.15247	2.12322	2.1762	0.0529838	0.105968	0.000159734	0.000399336
2.08975	2.07092	2.15255	0.0816311	0.163262	0.000153389	0.000383472
2.17975	2.14045	2.20671	0.066256	0.132512	0.000162155	0.000405386
2.13406	2.1064	2.14537	0.0389773	0.0779546	0.000196866	0.000492165
2.20732	2.15862	2.23559	0.0769655	0.153931	0.000152017	0.000380042
2.10414	2.08406	2.12274	0.0386861	0.0773722	0.000176893	0.000442233
2.15956	2.12708	2.18038	0.0532965	0.106593	0.000165475	0.000413688
2.27233	2.19323	2.30456	0.111332	0.222664	0.000137521	0.000343801
2.24196	2.17367	2.25511	0.0814457	0.162891	0.000170347	0.000425868
2.08189	2.06513	2.13365	0.0685115	0.137023	0.000166431	0.000416077
2.17167	2.13965	2.23052	0.0908716	0.181743	0.000137431	0.000343578
2.29148	2.19515	2.30758	0.112433	0.224866	0.000170459	0.000426148
2.15917	2.12934	2.21501	0.0856732	0.171346	0.000149362	0.000373404
2.17985	2.13892	2.19169	0.0527647	0.105529	0.000171723	0.000429307
2.14336	2.09893	2.22472	0.125785	0.25157	0.00015679	0.000391976
2.25262	2.18024	2.26574	0.0855062	0.171012	0.000157291	0.000393228
2.20456	2.15658	2.23673	0.0801519	0.160304	0.000152702	0.000381754
2.1699	2.13513	2.18662	0.0514902	0.10298	0.000161098	0.000402744
2.29845	2.19855	2.31484	0.116291	0.232583	0.000164187	0.000410466
2.09326	2.07457	2.15205	0.077483	0.154966	0.000160393	0.000400982
2.09918	2.03976	2.18413	0.144373	0.288746	0.000166339	0.000415848
2.1468	2.11967	2.17255	0.0528879	0.105776	0.000154859	0.000387147
2.21611	2.16361	2.2469	0.0832953	0.166591	0.00014835	0.000370876
2.20549	2.15635	2.21769	0.0613376	0.122675	0.000163049	0.000407623
2.06256	2.04522	2.12553	0.0803161	0.160632	0.000165852	0.000414629
2.21271	2.16223	2.26352	0.101288	0.202577	0.00014872	0.0003718
2.2614	2.18538	2.27464	0.0892648	0.17853	0.000154657	0.000386644
2.11435	2.09403	2.16741	0.0733885	0.146777	0.000156336	0.000390839
2.29468	2.20072	2.30925	0.108532	0.217063	0.000150677	0.000376693
2.11362	2.08991	2.18426	0.0943523	0.188705	0.000157309	0.000393273
2.24731	2.18044	2.26368	0.0832414	0.166483	0.000143894	0.000359735
2.15345	2.12015	2.16503	0.0448813	0.0897625	0.000184918	0.000462296
2.21673	2.16397	2.29046	0.126481	0.252962	0.000139258	0.000348146
2.11462	2.09304	2.14399	0.0509559	0.101912	0.00017016	0.000425399
2.06669	2.03594	2.14319	0.107249	0.214498	0.000163548	0.000408871
2.22589	2.16752	2.23833	0.0708044	0.141609	0.000159745	0.000399363
2.1965	2.15358	2.23728	0.0836973	0.167395	0.000142093	0.000355232
2.24857	2.17933	2.2614	0.0820697	0.164139	0.000158842	0.000397105
2.14496	2.11574	2.15679	0.0410547	0.0821094	0.000171853	0.000429633
