# maestro2tex monte carlo -- test=ab_mc_unity samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=25 variations=all
#! ugf			cross(dB20(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! pm	60.0		value(phase(getData(\"loopGain\" ?result \"stb\")) ugf)
#! fpc			cross(phase(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! gm	6.0		(- value(dB20(getData(\"loopGain\" ?result \"stb\")) fpc))
#! aol_db	60.0		ymax(dB20(getData(\"loopGain\" ?result \"stb\")))
#! vn_rms		0.00122	rmsNoise(0.1 100000.0)
#! vn_lf			rmsNoise(0.1 10)
#! vn_1k			value(getData(\"out\" ?result \"noise\") 1000.0)
#! vn_floor			value(getData(\"out\" ?result \"noise\") 5000000.0)
23212000	72.8824	88387900	8.37985	83.8793	2.95254e-05	1.99192e-05	2.04713e-07	3.2619e-08
21554900	73.4717	86040500	8.96852	82.6849	2.96518e-05	1.99322e-05	2.04851e-07	3.36742e-08
25912400	72.6712	96218200	7.97449	84.538	2.87958e-05	1.94286e-05	2.00994e-07	3.10935e-08
16168800	75.9123	75719100	10.5809	81.6659	3.02254e-05	2.00763e-05	2.06545e-07	3.7106e-08
21804600	73.5246	87046100	8.7178	83.2335	3.05163e-05	2.05472e-05	2.11706e-07	3.39545e-08
17957000	75.1991	80022100	9.85028	81.4504	3.15468e-05	2.1112e-05	2.17134e-07	3.69037e-08
27753600	71.4671	98480900	7.78311	83.87	2.79997e-05	1.89507e-05	1.94943e-07	3.00389e-08
25914000	72.8229	97278800	8.11288	85.0348	3.12014e-05	2.11761e-05	2.17901e-07	3.26488e-08
22367400	73.8643	90787700	8.91181	83.6884	2.81903e-05	1.88982e-05	1.95267e-07	3.21314e-08
17345400	75.7655	81364900	10.6985	80.5264	2.97693e-05	1.98248e-05	2.03682e-07	3.60819e-08
24142400	73.0099	92765700	8.3578	84.9408	2.88367e-05	1.94149e-05	2.00566e-07	3.1829e-08
18453900	74.8724	80380500	9.62519	82.4674	3.08164e-05	2.06321e-05	2.11944e-07	3.60655e-08
25747900	72.5862	96688200	8.24154	84.2893	2.92595e-05	1.98171e-05	2.03463e-07	3.14192e-08
24878100	73.7277	101039000	9.14674	81.8327	2.95216e-05	1.99273e-05	2.05129e-07	3.23031e-08
16735200	75.8933	78147700	10.3736	82.4817	2.98932e-05	1.99051e-05	2.04719e-07	3.61579e-08
25213100	71.6605	90642500	7.87103	84.9828	2.93069e-05	1.97939e-05	2.04008e-07	3.17829e-08
21463200	74.2557	89436000	9.13667	82.8858	3.00688e-05	2.02414e-05	2.07794e-07	3.39034e-08
25681300	71.1341	90214200	7.82953	84.9348	2.99172e-05	2.02687e-05	2.08264e-07	3.19547e-08
18768600	75.2754	83831100	10.0038	81.3749	2.91459e-05	1.94851e-05	1.99863e-07	3.45969e-08
24108900	72.5762	89347300	7.96242	86.1316	2.9098e-05	1.96017e-05	2.02539e-07	3.19545e-08
26806500	73.1088	104813000	8.68477	81.9785	3.0081e-05	2.03798e-05	2.09909e-07	3.18544e-08
17794800	75.4679	80158000	9.76579	83.3639	3.17465e-05	2.12813e-05	2.1817e-07	3.70496e-08
20815500	74.5451	89752000	9.62216	81.2032	2.93745e-05	1.9694e-05	2.03002e-07	3.37015e-08
22516000	73.6135	91090600	8.99358	81.7934	2.73594e-05	1.83249e-05	1.89148e-07	3.14838e-08
24167800	73.3365	94908400	8.7008	83.5288	3.02385e-05	2.0466e-05	2.09973e-07	3.27393e-08
21954300	73.3852	85415800	8.46501	84.0866	2.96052e-05	1.99025e-05	2.05388e-07	3.31716e-08
20554800	74.309	86162900	9.26209	83.1711	3.11818e-05	2.10132e-05	2.15058e-07	3.52094e-08
29262000	71.6484	104491000	7.74866	84.0943	2.83894e-05	1.92394e-05	1.98623e-07	2.97332e-08
18009800	75.6643	81888300	10.0963	82.8245	3.05897e-05	2.04251e-05	2.10096e-07	3.63263e-08
22668200	73.3744	87961000	8.3677	84.8598	3.10488e-05	2.09928e-05	2.15574e-07	3.37966e-08
19224400	74.6315	83895400	9.85046	81.6156	3.06526e-05	2.05663e-05	2.10836e-07	3.55531e-08
23906100	73.5342	93905500	8.54775	83.92	2.94127e-05	1.98299e-05	2.04607e-07	3.22415e-08
28234000	71.7713	102804000	8.17918	82.894	2.97128e-05	2.01648e-05	2.07406e-07	3.11536e-08
24063400	73.0193	92597100	8.48595	85.1093	3.01561e-05	2.03924e-05	2.09819e-07	3.25653e-08
21222600	74.2479	88141200	9.08115	81.8798	3.03643e-05	2.04142e-05	2.09921e-07	3.43861e-08
26819300	72.7711	102281000	8.44762	83.2538	2.78621e-05	1.88057e-05	1.9385e-07	3.03645e-08
21152900	74.2739	88194900	9.24819	83.0086	2.96807e-05	1.99535e-05	2.05235e-07	3.35999e-08
20851500	74.728	90140000	9.57003	82.0353	2.96766e-05	1.99345e-05	2.04973e-07	3.38323e-08
28062800	71.9266	100803000	7.81784	85.3449	2.9874e-05	2.02721e-05	2.08921e-07	3.11235e-08
24586700	72.0648	89998000	8.07531	84.1165	2.90169e-05	1.9584e-05	2.01552e-07	3.18068e-08
19209700	74.5718	81272200	9.44024	83.6949	2.92102e-05	1.94925e-05	2.01073e-07	3.45515e-08
24287100	72.8414	93877600	8.70584	82.0976	2.88635e-05	1.94688e-05	2.00199e-07	3.18778e-08
17510400	75.0208	76305000	9.41599	84.1852	3.23342e-05	2.1689e-05	2.22576e-07	3.74577e-08
22509100	74.0393	92209700	9.03666	82.6082	3.00617e-05	2.02568e-05	2.08111e-07	3.35596e-08
31973000	70.9905	110251000	7.55675	84.3027	2.94341e-05	2.00166e-05	2.06772e-07	2.97886e-08
21262900	73.9283	86210100	8.8286	83.0867	2.96237e-05	1.99114e-05	2.04754e-07	3.36068e-08
26314400	71.8873	97004800	8.38891	81.971	2.69751e-05	1.81913e-05	1.86972e-07	2.98875e-08
17324900	75.2058	77074600	10.0144	82.0627	2.95639e-05	1.96731e-05	2.02216e-07	3.5962e-08
22430000	74.0052	91771700	9.01635	82.5869	3.03465e-05	2.04649e-05	2.10639e-07	3.34673e-08
25980100	72.8418	99723500	8.51585	81.988	2.94002e-05	1.98921e-05	2.04633e-07	3.16252e-08
21740400	73.9696	88008600	8.72929	84.6484	2.98967e-05	2.01075e-05	2.07422e-07	3.34247e-08
20226200	73.9423	82571700	9.15214	84.0295	2.99132e-05	2.00424e-05	2.06714e-07	3.44166e-08
27891300	72.4003	104393000	8.2435	82.6982	2.89946e-05	1.96576e-05	2.01904e-07	3.08251e-08
21276600	74.1713	87965000	9.18454	83.1693	2.86397e-05	1.9192e-05	1.98127e-07	3.28249e-08
22626700	73.7574	92653000	9.12875	81.8034	2.97895e-05	2.00836e-05	2.0597e-07	3.33103e-08
31192100	70.6068	105566000	7.47845	83.6514	2.84448e-05	1.9347e-05	1.99047e-07	2.92035e-08
19863600	74.6162	83994600	9.26593	82.7758	3.26802e-05	2.20099e-05	2.26173e-07	3.66002e-08
20738200	74.2211	86329600	9.57107	82.0329	2.90466e-05	1.9451e-05	2.00063e-07	3.38245e-08
24124700	73.089	93840100	8.50556	84.6419	3.04874e-05	2.06136e-05	2.12024e-07	3.29978e-08
23861300	72.9809	91499700	8.43363	83.797	2.83538e-05	1.90842e-05	1.96683e-07	3.16104e-08
21959300	74.624	92440100	9.11408	84.0744	3.12927e-05	2.1135e-05	2.17374e-07	3.41797e-08
18029100	75.0623	79963300	9.93578	82.1875	3.08813e-05	2.06184e-05	2.1222e-07	3.66246e-08
17410500	75.3255	77565300	9.75798	83.1346	3.04532e-05	2.03167e-05	2.08843e-07	3.64345e-08
24334500	72.663	91687900	8.26204	84.2256	2.91595e-05	1.96608e-05	2.02657e-07	3.20504e-08
22212600	73.7755	91575600	9.17956	80.7771	2.8116e-05	1.88786e-05	1.94078e-07	3.21668e-08
22018800	74.1332	90637100	9.12886	82.8138	2.99189e-05	2.01227e-05	2.07399e-07	3.35396e-08
19033100	74.7393	82951500	9.73225	82.242	2.94852e-05	1.96834e-05	2.0271e-07	3.49478e-08
20074900	74.9744	86532700	9.36653	85.0907	3.03992e-05	2.04451e-05	2.09853e-07	3.4527e-08
29422300	71.3842	102847000	7.63446	84.5166	2.91862e-05	1.98214e-05	2.04289e-07	3.0178e-08
27487200	71.8991	100908000	8.31397	83.2232	2.80451e-05	1.89664e-05	1.9515e-07	3.0264e-08
20118900	74.887	87086500	9.46063	83.6461	2.94011e-05	1.96842e-05	2.03225e-07	3.39116e-08
22470400	73.7666	90435700	8.83464	83.4256	3.01996e-05	2.03688e-05	2.09393e-07	3.34007e-08
19920700	74.1813	82095700	9.11521	83.7178	2.86856e-05	1.91745e-05	1.97538e-07	3.36684e-08
22995000	73.3479	90481000	8.65854	83.0684	3.02496e-05	2.04338e-05	2.09745e-07	3.3217e-08
24423000	73.8343	99212300	9.13141	82.0027	2.94666e-05	1.98697e-05	2.04844e-07	3.23464e-08
